timestamp,phase,airspeed_kts,altitude_ft,pitch_deg,roll_deg,yaw_deg,engine_rpm_pct,egt_c,fuel_flow_kgph,oil_pressure_psi,oil_temp_c,vibration_g,ambient_temp_c,anomaly_type
2026-02-01 12:15:22,taxi_in,30.0,120.0,0.08,-0.15,-0.4,51.79,359.02,418.39,53.86,69.17,0.815,14.84,none
2026-02-01 12:15:23,taxi_in,30.0,120.0,0.08,-0.15,-0.41,51.83,358.81,418.39,53.86,69.18,0.813,14.85,none
2026-02-01 12:15:24,taxi_in,30.0,120.0,0.1,-0.13,-0.31,51.86,359.69,418.91,53.84,69.16,0.819,14.83,none
2026-02-01 12:15:25,taxi_in,30.0,120.0,0.06,-0.08,-0.27,51.86,359.4,420.73,53.85,69.11,0.811,14.82,none
2026-02-01 12:15:26,taxi_in,30.0,120.0,0.04,-0.11,-0.22,51.94,359.1,422.59,53.85,69.1,0.812,14.83,none
2026-02-01 12:15:27,taxi_in,30.0,120.0,0.04,-0.1,-0.28,51.88,358.74,422.66,53.83,69.03,0.818,14.86,none
2026-02-01 12:15:28,taxi_in,30.0,120.0,0.03,-0.14,-0.31,51.92,358.8,423.22,53.91,69.02,0.818,14.87,none
2026-02-01 12:15:29,taxi_in,30.0,120.0,0.01,-0.11,-0.26,51.96,358.77,423.85,53.97,69.0,0.816,14.87,none
2026-02-01 12:15:30,taxi_in,30.0,120.0,-0.0,-0.18,-0.29,51.99,359.23,424.68,53.96,69.0,0.813,14.85,none
2026-02-01 12:15:31,taxi_in,30.0,120.0,-0.01,-0.14,-0.24,51.92,358.97,425.26,53.95,68.96,0.81,14.89,none
2026-02-01 12:15:32,taxi_in,30.0,120.0,-0.02,-0.16,-0.23,51.89,359.24,426.0,53.99,68.96,0.798,14.89,none
2026-02-01 12:15:33,taxi_in,30.0,120.0,-0.02,-0.2,-0.22,51.91,358.97,426.2,53.94,69.01,0.794,14.93,none
2026-02-01 12:15:34,taxi_in,30.0,120.0,0.0,-0.18,-0.25,52.05,358.78,425.64,53.9,68.99,0.793,14.92,none
2026-02-01 12:15:35,taxi_in,30.0,120.0,0.03,-0.14,-0.24,52.04,360.03,425.22,53.88,68.96,0.79,14.97,none
2026-02-01 12:15:36,taxi_in,30.0,120.0,0.03,-0.08,-0.24,52.01,359.73,423.77,53.84,68.94,0.79,14.98,none
2026-02-01 12:15:37,taxi_in,30.0,120.0,0.01,-0.1,-0.24,52.04,359.83,424.96,53.79,68.94,0.793,15.02,none
2026-02-01 12:15:38,taxi_in,30.0,120.0,-0.01,-0.0,-0.17,51.84,359.73,424.41,53.67,68.93,0.785,15.0,none
2026-02-01 12:15:39,taxi_in,30.0,120.0,0.02,0.0,-0.14,51.82,359.36,423.19,53.69,68.93,0.785,15.03,none
2026-02-01 12:15:40,taxi_in,30.0,120.0,0.01,0.03,-0.1,51.78,360.41,422.79,53.72,68.92,0.784,15.08,none
2026-02-01 12:15:41,taxi_in,30.0,120.0,0.0,0.04,-0.02,51.88,358.71,423.38,53.86,68.98,0.787,15.1,none
2026-02-01 12:15:42,taxi_in,30.0,120.0,-0.01,0.05,-0.03,51.93,359.11,423.45,53.83,68.92,0.788,15.13,none
2026-02-01 12:15:43,taxi_in,30.0,120.0,-0.0,0.06,-0.05,51.92,358.58,423.14,53.81,68.85,0.786,15.13,none
2026-02-01 12:15:44,taxi_in,30.0,120.0,0.02,-0.0,-0.06,51.89,358.86,424.69,53.86,68.82,0.786,15.18,none
2026-02-01 12:15:45,taxi_in,30.0,120.0,-0.03,0.0,-0.02,51.78,359.24,426.11,53.86,68.85,0.778,15.17,none
2026-02-01 12:15:46,taxi_in,30.0,120.0,-0.04,-0.0,0.03,51.76,360.04,425.77,53.81,68.8,0.78,15.17,none
2026-02-01 12:15:47,taxi_in,30.0,120.0,0.01,0.02,-0.04,51.79,359.43,424.98,53.66,68.77,0.775,15.2,none
2026-02-01 12:15:48,taxi_in,30.0,120.0,0.0,0.04,-0.09,51.77,359.08,425.76,53.72,68.73,0.771,15.18,none
2026-02-01 12:15:49,taxi_in,30.0,120.0,-0.02,0.01,-0.08,51.81,358.86,425.84,53.75,68.7,0.764,15.2,none
2026-02-01 12:15:50,taxi_in,30.0,120.0,-0.01,0.02,-0.18,51.71,359.35,425.15,53.88,68.7,0.766,15.18,none
2026-02-01 12:15:51,taxi_in,30.0,120.0,0.02,0.02,-0.16,51.6,359.02,424.21,53.86,68.7,0.76,15.14,none
2026-02-01 12:15:52,taxi_in,30.0,120.0,0.04,-0.03,-0.07,51.62,359.55,424.97,53.87,68.74,0.758,15.11,none
2026-02-01 12:15:53,taxi_in,30.0,120.0,0.02,-0.01,-0.01,51.55,359.39,425.54,53.88,68.74,0.754,15.11,none
2026-02-01 12:15:54,taxi_in,30.0,120.0,0.04,-0.05,-0.1,51.53,359.51,425.72,53.86,68.7,0.76,15.13,none
2026-02-01 12:15:55,taxi_in,30.0,120.0,0.04,0.01,-0.05,51.56,359.18,425.02,53.83,68.68,0.759,15.11,none
2026-02-01 12:15:56,taxi_in,30.0,120.0,0.03,-0.02,-0.13,51.73,359.07,425.64,53.91,68.72,0.756,15.11,none
2026-02-01 12:15:57,taxi_in,30.0,120.0,0.04,0.0,-0.14,51.81,358.95,425.43,53.88,68.69,0.773,15.06,none
2026-02-01 12:15:58,taxi_in,30.0,120.0,0.06,0.1,-0.17,51.75,358.78,425.88,53.89,68.65,0.78,15.06,none
2026-02-01 12:15:59,taxi_in,30.0,120.0,0.05,0.16,-0.19,51.62,359.37,423.91,53.9,68.61,0.779,15.09,none
2026-02-01 12:16:00,taxi_in,30.0,120.0,0.03,0.08,-0.16,51.62,358.29,423.33,53.99,68.58,0.787,15.06,none
2026-02-01 12:16:01,taxi_in,30.0,120.0,0.03,0.07,-0.18,51.63,358.09,423.56,54.06,68.55,0.784,15.08,none
2026-02-01 12:16:02,taxi_in,30.0,120.0,0.06,0.08,-0.11,51.65,358.37,422.66,54.14,68.56,0.788,15.07,none
2026-02-01 12:16:03,taxi_in,30.0,120.0,0.09,0.03,-0.12,51.67,358.41,422.18,54.18,68.49,0.787,15.11,none
2026-02-01 12:16:04,taxi_in,30.0,120.0,0.07,-0.0,-0.22,51.77,359.17,422.44,54.26,68.45,0.779,15.09,none
2026-02-01 12:16:05,taxi_in,30.0,120.0,0.05,0.01,-0.25,51.88,359.87,422.7,54.27,68.44,0.779,15.06,none
2026-02-01 12:16:06,taxi_in,30.0,120.0,0.0,-0.04,-0.3,51.75,360.95,422.22,54.18,68.41,0.778,15.05,none
2026-02-01 12:16:07,taxi_in,30.0,120.0,0.04,-0.08,-0.31,51.72,361.18,421.97,54.21,68.43,0.78,15.06,none
2026-02-01 12:16:08,taxi_in,30.0,120.0,0.03,-0.07,-0.3,51.76,361.47,421.05,54.21,68.5,0.786,15.07,none
2026-02-01 12:16:09,taxi_in,30.0,120.0,0.01,-0.06,-0.32,51.8,361.1,420.43,54.17,68.52,0.782,15.04,none
2026-02-01 12:16:10,taxi_in,30.0,120.0,0.03,-0.01,-0.27,51.92,361.32,421.14,54.18,68.52,0.79,15.04,none
2026-02-01 12:16:11,taxi_in,30.0,120.0,0.0,0.0,-0.26,51.92,360.84,421.88,54.16,68.5,0.794,15.06,none
2026-02-01 12:16:12,taxi_in,30.0,120.0,-0.02,0.02,-0.24,51.94,361.45,422.12,54.32,68.49,0.796,15.04,none
2026-02-01 12:16:13,taxi_in,30.0,120.0,-0.0,0.02,-0.2,51.82,362.24,421.76,54.26,68.47,0.792,15.03,none
2026-02-01 12:16:14,taxi_in,30.0,120.0,0.03,0.1,-0.18,51.84,362.3,421.46,54.28,68.47,0.79,15.01,none
2026-02-01 12:16:15,taxi_in,30.0,120.0,0.02,0.04,-0.12,51.79,362.48,420.29,54.19,68.46,0.793,15.01,none
2026-02-01 12:16:16,taxi_in,30.0,120.0,0.01,0.08,-0.19,51.72,362.56,419.48,54.24,68.44,0.796,15.0,none
2026-02-01 12:16:17,taxi_in,30.0,120.0,-0.0,0.15,-0.26,51.59,362.65,418.9,54.24,68.42,0.794,15.0,none
2026-02-01 12:16:18,taxi_in,30.0,120.0,0.02,0.17,-0.24,51.58,363.31,418.61,54.21,68.46,0.801,15.0,none
2026-02-01 12:16:19,taxi_in,30.0,120.0,0.01,0.2,-0.19,51.69,362.91,416.76,54.11,68.47,0.798,15.0,none
2026-02-01 12:16:20,taxi_in,30.0,120.0,0.02,0.21,-0.2,51.72,363.01,416.07,54.1,68.48,0.803,15.03,none
2026-02-01 12:16:21,taxi_in,30.0,120.0,0.05,0.22,-0.1,51.64,362.61,415.54,53.98,68.47,0.812,15.04,none
2026-02-01 12:16:22,taxi_in,30.0,120.0,0.04,0.21,-0.03,51.51,363.01,414.26,53.96,68.49,0.803,15.08,none
2026-02-01 12:16:23,taxi_in,30.0,120.0,0.0,0.18,0.05,51.56,363.42,416.02,53.95,68.51,0.801,15.02,none
2026-02-01 12:16:24,taxi_in,30.0,120.0,0.03,0.12,0.08,51.6,363.38,417.61,53.95,68.54,0.799,15.0,none
2026-02-01 12:16:25,taxi_in,30.0,120.0,0.05,0.14,0.14,51.65,363.55,419.05,53.89,68.57,0.798,15.03,none
2026-02-01 12:16:26,taxi_in,30.0,120.0,0.06,0.12,0.13,51.59,363.88,418.6,53.79,68.6,0.797,15.02,none
2026-02-01 12:16:27,taxi_in,30.0,120.0,0.04,0.14,0.14,51.58,363.79,418.94,53.79,68.56,0.795,15.05,none
2026-02-01 12:16:28,taxi_in,30.0,120.0,0.03,0.15,0.11,51.64,363.81,419.01,53.81,68.62,0.792,15.02,none
2026-02-01 12:16:29,taxi_in,30.0,120.0,0.09,0.2,0.18,51.63,363.19,419.07,53.74,68.58,0.801,15.03,none
2026-02-01 12:16:30,taxi_in,30.0,120.0,0.09,0.17,0.21,51.63,362.25,420.13,53.75,68.57,0.801,15.02,none
2026-02-01 12:16:31,taxi_in,30.0,120.0,0.13,0.16,0.23,51.76,361.25,421.12,53.85,68.56,0.805,15.08,none
2026-02-01 12:16:32,taxi_in,30.0,120.0,0.13,0.2,0.18,51.8,361.35,420.75,53.86,68.52,0.808,15.05,none
2026-02-01 12:16:33,taxi_in,30.0,120.0,0.15,0.23,0.25,51.86,361.4,421.19,53.88,68.47,0.808,15.01,none
2026-02-01 12:16:34,taxi_in,30.0,120.0,0.15,0.22,0.31,51.91,361.19,420.56,53.87,68.45,0.816,15.03,none
2026-02-01 12:16:35,taxi_in,30.0,120.0,0.17,0.17,0.35,51.83,360.68,419.76,53.89,68.38,0.811,15.02,none
2026-02-01 12:16:36,taxi_in,30.0,120.0,0.18,0.14,0.3,51.88,360.76,420.01,53.9,68.37,0.811,14.99,none
2026-02-01 12:16:37,taxi_in,30.0,120.0,0.13,0.12,0.37,51.88,360.14,420.11,53.82,68.42,0.815,15.03,none
2026-02-01 12:16:38,taxi_in,30.0,120.0,0.13,0.14,0.36,52.02,359.83,419.55,53.83,68.47,0.818,15.07,none
2026-02-01 12:16:39,taxi_in,30.0,120.0,0.14,0.09,0.29,51.99,360.0,420.19,53.82,68.42,0.818,15.07,none
2026-02-01 12:16:40,taxi_in,30.0,120.0,0.14,0.11,0.28,52.12,359.78,421.25,53.8,68.48,0.813,15.06,none
2026-02-01 12:16:41,taxi_in,30.0,120.0,0.14,0.14,0.37,52.24,359.24,422.15,53.78,68.46,0.822,15.09,none
2026-02-01 12:16:42,taxi_in,30.0,120.0,0.12,0.14,0.39,52.3,359.04,421.71,53.65,68.44,0.826,15.07,none
2026-02-01 12:16:43,taxi_in,30.0,120.0,0.11,0.14,0.37,52.35,358.37,419.9,53.65,68.39,0.826,15.04,none
2026-02-01 12:16:44,taxi_in,30.0,120.0,0.12,0.14,0.36,52.26,358.57,421.78,53.77,68.42,0.825,15.01,none
2026-02-01 12:16:45,taxi_in,30.0,120.0,0.09,0.13,0.35,52.28,358.41,422.25,53.8,68.38,0.824,14.99,none
2026-02-01 12:16:46,taxi_in,30.0,120.0,0.07,0.15,0.33,52.35,359.02,423.21,53.86,68.32,0.823,15.0,none
2026-02-01 12:16:47,taxi_in,30.0,120.0,0.03,0.15,0.22,52.36,359.04,423.88,53.92,68.28,0.82,14.97,none
2026-02-01 12:16:48,taxi_in,30.0,120.0,0.0,0.08,0.17,52.36,358.17,422.87,53.95,68.25,0.815,15.0,none
2026-02-01 12:16:49,taxi_in,30.0,120.0,-0.06,0.08,0.14,52.45,358.16,423.93,53.94,68.27,0.816,14.99,none
2026-02-01 12:16:50,taxi_in,30.0,120.0,-0.08,0.1,0.05,52.44,358.52,423.27,53.93,68.23,0.814,14.98,none
2026-02-01 12:16:51,taxi_in,30.0,120.0,-0.07,0.15,0.02,52.53,358.54,423.55,53.95,68.16,0.817,14.97,none
2026-02-01 12:16:52,taxi_in,30.0,120.0,-0.06,0.05,-0.04,52.57,358.05,423.35,53.9,68.14,0.82,14.94,none
2026-02-01 12:16:53,taxi_in,30.0,120.0,-0.07,0.05,-0.01,52.54,358.17,423.4,53.9,68.12,0.82,14.92,none
2026-02-01 12:16:54,taxi_in,30.0,120.0,-0.14,0.01,-0.05,52.46,358.59,424.37,53.97,68.14,0.819,14.9,none
2026-02-01 12:16:55,taxi_in,30.0,120.0,-0.11,0.01,-0.05,52.38,358.38,422.99,54.0,68.14,0.821,14.91,none
2026-02-01 12:16:56,taxi_in,30.0,120.0,-0.13,0.03,-0.08,52.28,358.83,422.26,53.88,68.1,0.82,14.84,none
2026-02-01 12:16:57,taxi_in,30.0,120.0,-0.12,0.03,-0.02,52.3,358.21,423.1,53.84,68.12,0.817,14.84,none
2026-02-01 12:16:58,taxi_in,30.0,120.0,-0.12,0.01,-0.09,52.32,357.97,423.71,53.79,68.08,0.814,14.84,none
2026-02-01 12:16:59,taxi_in,30.0,120.0,-0.11,-0.03,-0.19,52.33,358.4,423.63,53.86,68.1,0.815,14.81,none
2026-02-01 12:17:00,taxi_in,30.0,120.0,-0.11,-0.01,-0.26,52.33,358.5,424.01,53.87,68.05,0.817,14.83,none
2026-02-01 12:17:01,taxi_in,30.0,120.0,-0.08,0.02,-0.21,52.26,358.49,424.53,54.0,68.07,0.816,14.88,none
2026-02-01 12:17:02,taxi_in,30.0,120.0,-0.02,0.01,-0.25,52.24,358.69,423.08,54.05,68.0,0.812,14.89,none
2026-02-01 12:17:03,taxi_in,30.0,120.0,0.02,-0.04,-0.27,52.22,359.73,422.61,54.08,67.98,0.813,14.86,none
2026-02-01 12:17:04,taxi_in,30.0,120.0,-0.02,-0.02,-0.25,52.16,358.98,421.51,54.09,68.02,0.822,14.84,none
2026-02-01 12:17:05,taxi_in,30.0,120.0,0.01,-0.02,-0.24,52.15,358.95,418.77,54.09,67.95,0.825,14.83,none
2026-02-01 12:17:06,taxi_in,30.0,120.0,0.01,-0.06,-0.28,52.06,359.74,419.83,54.12,67.98,0.823,14.82,none
2026-02-01 12:17:07,taxi_in,30.0,120.0,0.04,-0.16,-0.27,52.11,359.66,419.03,54.21,68.0,0.82,14.81,none
2026-02-01 12:17:08,taxi_in,30.0,120.0,0.02,-0.14,-0.25,52.12,359.55,419.49,54.15,68.04,0.817,14.87,none
2026-02-01 12:17:09,taxi_in,30.0,120.0,0.04,-0.18,-0.26,52.1,359.79,419.13,54.15,68.0,0.826,14.87,none
2026-02-01 12:17:10,taxi_in,30.0,120.0,0.07,-0.13,-0.27,52.04,359.74,419.47,54.24,67.99,0.826,14.9,none
2026-02-01 12:17:11,taxi_in,30.0,120.0,0.09,-0.17,-0.31,51.97,360.29,418.97,54.22,67.94,0.824,14.86,none
2026-02-01 12:17:12,taxi_in,30.0,120.0,0.12,-0.17,-0.2,51.98,359.77,419.1,54.16,67.92,0.821,14.9,none
2026-02-01 12:17:13,taxi_in,30.0,120.0,0.1,-0.12,-0.21,51.99,360.22,420.18,54.26,67.93,0.816,14.91,none
2026-02-01 12:17:14,taxi_in,30.0,120.0,0.16,-0.13,-0.12,51.94,360.41,418.8,54.22,67.86,0.814,14.92,none
2026-02-01 12:17:15,taxi_in,30.0,120.0,0.16,-0.12,-0.14,51.86,360.52,420.54,54.22,67.87,0.809,14.91,none
2026-02-01 12:17:16,taxi_in,30.0,120.0,0.17,-0.13,-0.08,51.92,360.53,420.56,54.29,67.84,0.804,14.91,none
2026-02-01 12:17:17,taxi_in,30.0,120.0,0.19,-0.12,-0.03,51.88,361.35,419.33,54.3,67.85,0.8,14.92,none
2026-02-01 12:17:18,taxi_in,30.0,120.0,0.16,-0.14,-0.02,51.83,360.78,419.66,54.29,67.87,0.801,14.92,none
2026-02-01 12:17:19,taxi_in,30.0,120.0,0.19,-0.17,-0.1,51.87,359.75,418.74,54.22,67.8,0.801,14.93,none
2026-02-01 12:17:20,taxi_in,30.0,120.0,0.21,-0.21,-0.09,51.97,360.43,419.88,54.21,67.76,0.794,14.94,none
2026-02-01 12:17:21,taxi_in,30.0,120.0,0.22,-0.21,-0.06,51.95,360.0,420.51,54.3,67.72,0.792,14.96,none
2026-02-01 12:17:22,taxi_in,30.0,120.0,0.24,-0.24,-0.03,51.94,360.31,418.67,54.35,67.7,0.793,14.96,none
2026-02-01 12:17:23,taxi_in,30.0,120.0,0.24,-0.25,-0.02,51.86,361.12,418.0,54.35,67.72,0.793,14.98,none
2026-02-01 12:17:24,taxi_in,30.0,120.0,0.25,-0.22,0.05,51.83,360.83,418.19,54.35,67.71,0.786,14.99,none
2026-02-01 12:17:25,taxi_in,30.0,120.0,0.24,-0.25,0.04,51.84,360.12,417.68,54.28,67.72,0.784,15.0,none
2026-02-01 12:17:26,taxi_in,30.0,120.0,0.22,-0.27,-0.02,51.9,359.62,417.79,54.19,67.69,0.786,14.98,none
2026-02-01 12:17:27,taxi_in,30.0,120.0,0.18,-0.24,-0.06,51.94,359.18,418.71,54.27,67.66,0.794,14.95,none
2026-02-01 12:17:28,taxi_in,30.0,120.0,0.1,-0.19,-0.05,51.97,358.12,418.03,54.27,67.62,0.801,14.94,none
2026-02-01 12:17:29,taxi_in,30.0,120.0,0.09,-0.25,-0.08,52.04,358.04,419.72,54.25,67.57,0.795,14.98,none
2026-02-01 12:17:30,taxi_in,30.0,120.0,0.06,-0.23,-0.05,52.04,358.54,421.93,54.26,67.53,0.794,14.99,none
2026-02-01 12:17:31,taxi_in,30.0,120.0,0.07,-0.21,-0.02,52.12,357.96,421.32,54.22,67.48,0.792,14.97,none
2026-02-01 12:17:32,taxi_in,30.0,120.0,0.09,-0.1,-0.02,52.13,358.27,422.1,54.29,67.48,0.79,15.03,none
2026-02-01 12:17:33,taxi_in,30.0,120.0,0.09,-0.15,-0.05,52.14,357.81,422.55,54.39,67.45,0.79,15.0,none
2026-02-01 12:17:34,taxi_in,30.0,120.0,0.06,-0.1,-0.06,52.22,357.58,422.44,54.36,67.42,0.78,15.02,none
2026-02-01 12:17:35,taxi_in,30.0,120.0,0.06,-0.1,-0.04,52.25,358.15,422.85,54.28,67.42,0.777,15.03,none
2026-02-01 12:17:36,taxi_in,30.0,120.0,0.03,-0.07,0.01,52.29,357.57,423.95,54.28,67.47,0.778,15.06,none
2026-02-01 12:17:37,taxi_in,30.0,120.0,0.01,-0.0,-0.0,52.31,357.47,423.45,54.31,67.45,0.782,15.04,none
2026-02-01 12:17:38,taxi_in,30.0,120.0,0.04,-0.03,0.06,52.29,357.69,422.23,54.22,67.41,0.79,15.03,none
2026-02-01 12:17:39,taxi_in,30.0,120.0,-0.01,-0.01,0.03,52.25,357.16,422.0,54.31,67.44,0.793,15.02,none
2026-02-01 12:17:40,taxi_in,30.0,120.0,0.02,-0.07,0.08,52.31,356.71,420.14,54.39,67.44,0.797,15.01,none
2026-02-01 12:17:41,taxi_in,30.0,120.0,0.01,-0.09,0.09,52.12,356.4,420.28,54.34,67.44,0.8,15.0,none
2026-02-01 12:17:42,taxi_in,30.0,120.0,-0.01,-0.04,0.03,52.11,356.12,421.92,54.29,67.41,0.792,15.01,none
2026-02-01 12:17:43,taxi_in,30.0,120.0,-0.01,-0.02,0.02,52.1,356.32,421.78,54.25,67.37,0.791,15.03,none
2026-02-01 12:17:44,taxi_in,30.0,120.0,-0.01,0.02,0.08,52.09,357.17,422.13,54.23,67.42,0.791,15.05,none
2026-02-01 12:17:45,taxi_in,30.0,120.0,-0.03,0.07,0.04,51.97,357.19,420.94,54.25,67.43,0.795,15.04,none
2026-02-01 12:17:46,taxi_in,30.0,120.0,-0.05,0.08,0.05,52.1,357.78,421.25,54.17,67.51,0.8,15.06,none
2026-02-01 12:17:47,taxi_in,30.0,120.0,-0.1,0.08,0.03,52.04,357.69,420.33,54.16,67.46,0.799,15.08,none
2026-02-01 12:17:48,taxi_in,30.0,120.0,-0.09,0.12,0.01,52.03,356.83,420.5,54.14,67.48,0.807,15.1,none
2026-02-01 12:17:49,taxi_in,30.0,120.0,-0.12,0.1,-0.06,52.09,356.85,421.64,54.11,67.43,0.811,15.12,none
2026-02-01 12:17:50,taxi_in,30.0,120.0,-0.14,0.13,-0.03,52.19,357.37,421.78,54.16,67.46,0.816,15.11,none
2026-02-01 12:17:51,taxi_in,30.0,120.0,-0.14,0.13,-0.01,52.22,357.84,420.95,54.07,67.43,0.811,15.11,none
2026-02-01 12:17:52,taxi_in,30.0,120.0,-0.16,0.14,0.05,52.13,358.19,421.06,53.98,67.42,0.814,15.09,none
2026-02-01 12:17:53,taxi_in,30.0,120.0,-0.1,0.13,0.06,52.08,358.54,422.57,53.93,67.41,0.816,15.12,none
2026-02-01 12:17:54,taxi_in,30.0,120.0,-0.12,0.16,0.11,52.01,358.59,421.56,53.94,67.41,0.821,15.09,none
2026-02-01 12:17:55,taxi_in,30.0,120.0,-0.09,0.13,0.06,51.99,358.33,421.8,53.99,67.4,0.811,15.1,none
2026-02-01 12:17:56,taxi_in,30.0,120.0,-0.11,0.09,0.06,52.0,358.72,421.55,53.95,67.43,0.817,15.08,none
2026-02-01 12:17:57,taxi_in,30.0,120.0,-0.14,0.03,0.04,52.02,358.88,422.42,53.9,67.41,0.815,15.09,none
2026-02-01 12:17:58,taxi_in,30.0,120.0,-0.12,0.07,0.17,51.98,359.51,423.32,53.83,67.37,0.822,15.07,none
2026-02-01 12:17:59,taxi_in,30.0,120.0,-0.11,0.05,0.15,51.93,359.37,424.59,53.77,67.4,0.822,15.06,none
2026-02-01 12:18:00,taxi_in,30.0,120.0,-0.13,0.01,0.18,51.87,359.21,424.17,53.87,67.44,0.825,15.04,none
2026-02-01 12:18:01,taxi_in,30.0,120.0,-0.09,-0.01,0.11,51.85,359.82,424.13,53.87,67.45,0.821,15.04,none
2026-02-01 12:18:02,taxi_in,30.0,120.0,-0.07,-0.04,0.11,51.91,360.49,425.58,53.88,67.47,0.819,15.02,none
2026-02-01 12:18:03,taxi_in,30.0,120.0,-0.07,-0.02,0.09,51.93,360.32,426.89,53.8,67.51,0.816,15.01,none
2026-02-01 12:18:04,taxi_in,30.0,120.0,-0.02,0.02,0.03,51.97,360.66,427.89,53.73,67.52,0.811,15.01,none
2026-02-01 12:18:05,taxi_in,30.0,120.0,-0.04,0.07,-0.01,51.89,361.64,429.21,53.64,67.52,0.814,15.03,none
2026-02-01 12:18:06,taxi_in,30.0,120.0,-0.06,0.09,-0.01,52.01,362.34,430.58,53.65,67.51,0.812,15.05,none
2026-02-01 12:18:07,taxi_in,30.0,120.0,-0.04,0.11,0.04,52.04,362.18,429.09,53.74,67.53,0.817,15.05,none
2026-02-01 12:18:08,taxi_in,30.0,120.0,-0.05,0.14,0.06,51.99,362.67,429.48,53.8,67.52,0.814,15.07,none
2026-02-01 12:18:09,taxi_in,30.0,120.0,-0.02,0.13,0.1,52.0,361.85,428.98,53.81,67.51,0.814,15.05,none
2026-02-01 12:18:10,taxi_in,30.0,120.0,-0.03,0.14,0.16,52.04,361.18,430.13,53.74,67.46,0.816,15.04,none
2026-02-01 12:18:11,taxi_in,30.0,120.0,-0.02,0.17,0.18,51.99,360.47,429.85,53.79,67.39,0.813,15.08,none
2026-02-01 12:18:12,taxi_in,30.0,120.0,-0.03,0.18,0.15,52.01,360.06,432.3,53.78,67.44,0.812,15.05,none
2026-02-01 12:18:13,taxi_in,30.0,120.0,-0.03,0.19,0.16,52.03,360.32,433.13,53.81,67.41,0.807,15.02,none
2026-02-01 12:18:14,taxi_in,30.0,120.0,-0.03,0.21,0.2,51.94,360.15,432.6,53.81,67.44,0.804,15.04,none
2026-02-01 12:18:15,taxi_in,30.0,120.0,0.0,0.2,0.21,51.89,359.72,431.13,53.87,67.38,0.806,15.04,none
2026-02-01 12:18:16,taxi_in,30.0,120.0,0.02,0.16,0.22,51.79,359.01,430.92,53.92,67.4,0.808,15.05,none
2026-02-01 12:18:17,taxi_in,30.0,120.0,0.05,0.18,0.21,51.91,359.2,431.34,53.86,67.4,0.799,15.04,none
2026-02-01 12:18:18,taxi_in,30.0,120.0,0.02,0.25,0.23,51.85,358.81,431.03,53.92,67.43,0.799,15.07,none
2026-02-01 12:18:19,taxi_in,30.0,120.0,0.03,0.26,0.21,51.92,359.54,429.99,53.87,67.43,0.794,15.07,none
2026-02-01 12:18:20,taxi_in,30.0,120.0,-0.01,0.26,0.16,52.02,359.45,429.86,53.79,67.42,0.8,15.04,none
2026-02-01 12:18:21,taxi_in,30.0,120.0,0.01,0.29,0.17,51.98,360.04,430.65,53.78,67.35,0.798,15.07,none
2026-02-01 12:18:22,taxi_in,30.0,120.0,0.03,0.28,0.15,51.98,359.56,428.96,53.76,67.25,0.802,15.05,none
2026-02-01 12:18:23,taxi_in,30.0,120.0,0.01,0.3,-0.01,51.95,359.73,426.58,53.78,67.24,0.805,15.05,none
2026-02-01 12:18:24,taxi_in,30.0,120.0,0.01,0.28,0.01,52.06,359.89,425.88,53.8,67.2,0.808,15.05,none
2026-02-01 12:18:25,taxi_in,30.0,120.0,0.03,0.26,-0.06,52.08,359.96,425.57,53.72,67.1,0.808,15.06,none
2026-02-01 12:18:26,taxi_in,30.0,120.0,-0.01,0.27,-0.06,52.09,359.66,424.45,53.7,67.05,0.815,15.08,none
2026-02-01 12:18:27,taxi_in,30.0,120.0,-0.03,0.24,-0.09,52.07,359.44,423.93,53.76,67.07,0.817,15.06,none
2026-02-01 12:18:28,taxi_in,30.0,120.0,-0.02,0.22,-0.06,51.98,359.75,421.81,53.79,67.0,0.817,15.09,none
2026-02-01 12:18:29,taxi_in,30.0,120.0,-0.04,0.23,0.0,51.99,359.76,422.1,53.9,66.98,0.819,15.11,none
2026-02-01 12:18:30,taxi_in,30.0,120.0,-0.04,0.22,-0.03,52.04,358.32,419.87,53.93,66.95,0.819,15.07,none
2026-02-01 12:18:31,taxi_in,30.0,120.0,0.01,0.2,-0.07,52.03,358.16,418.89,53.88,66.97,0.814,15.06,none
2026-02-01 12:18:32,taxi_in,30.0,120.0,-0.04,0.24,-0.08,51.92,358.47,420.24,53.86,66.94,0.817,15.06,none
2026-02-01 12:18:33,taxi_in,30.0,120.0,-0.03,0.21,-0.1,52.11,358.04,420.37,53.85,66.87,0.823,15.02,none
2026-02-01 12:18:34,taxi_in,30.0,120.0,-0.09,0.19,-0.17,52.21,358.18,419.23,53.91,66.87,0.82,15.02,none
2026-02-01 12:18:35,taxi_in,30.0,120.0,-0.09,0.16,-0.19,52.09,358.68,418.35,53.93,66.88,0.819,15.0,none
2026-02-01 12:18:36,taxi_in,30.0,120.0,-0.11,0.1,-0.24,52.06,358.83,419.0,53.99,66.9,0.819,14.96,none
2026-02-01 12:18:37,taxi_in,30.0,120.0,-0.07,0.02,-0.23,52.1,358.8,418.72,54.04,66.87,0.82,14.97,none
2026-02-01 12:18:38,taxi_in,30.0,120.0,-0.13,0.03,-0.2,52.19,359.17,417.92,54.01,66.8,0.824,14.98,none
